21575717,0.34297520661157027
243318995,0.19421487603305787
15438913,0.17768595041322316
331658004,0.12396694214876033
35227730,0.09504132231404959
435603158,0.08677685950413223
17801749,0.07851239669421488
34792486,0.07851239669421488
1427757265,0.0743801652892562
165335229,0.07024793388429752
890674015,0.06611570247933884
275023883,0.06611570247933884
127632704,0.06611570247933884
49408574,0.06198347107438017
36080516,0.05785123966942149
550612446,0.05371900826446281
2866385391,0.05371900826446281
627945776,0.049586776859504134
2728197467,0.049586776859504134
211345057,0.045454545454545456
60741791,0.045454545454545456
3028072109,0.045454545454545456
199766003,0.045454545454545456
46818339,0.045454545454545456
16931849,0.04132231404958678
2225747204,0.0371900826446281
497031544,0.03305785123966942
2301712239,0.03305785123966942
1451938003,0.03305785123966942
1015241814,0.028925619834710745
66662429,0.028925619834710745
2739792487,0.028925619834710745
2269391174,0.024793388429752067
261109532,0.024793388429752067
2971201923,0.024793388429752067
1735194972,0.024793388429752067
1571218195,0.024793388429752067
22323324,0.024793388429752067
881581807,0.024793388429752067
576625715,0.024793388429752067
955067324,0.024793388429752067
246667561,0.024793388429752067
1333122608,0.02066115702479339
244082347,0.02066115702479339
24195377,0.02066115702479339
2649300462,0.02066115702479339
909572196,0.02066115702479339
3019929310,0.02066115702479339
111412750,0.02066115702479339
353043017,0.02066115702479339
32772630,0.02066115702479339
2660410752,0.02066115702479339
2990790946,0.02066115702479339
531694544,0.02066115702479339
2693500115,0.02066115702479339
2285367096,0.02066115702479339
1048468734,0.02066115702479339
2266295418,0.02066115702479339
219781708,0.02066115702479339
2260255682,0.01652892561983471
567575673,0.01652892561983471
22781017,0.01652892561983471
391202845,0.01652892561983471
624019090,0.01652892561983471
420842266,0.01652892561983471
376884268,0.01652892561983471
516525338,0.01652892561983471
526914507,0.01652892561983471
2530776391,0.01652892561983471
274367522,0.01652892561983471
34093672,0.01652892561983471
76979167,0.01652892561983471
2262560586,0.01652892561983471
577475868,0.01652892561983471
240639336,0.012396694214876033
39609732,0.012396694214876033
273160040,0.012396694214876033
137777900,0.012396694214876033
775378315,0.012396694214876033
2838971849,0.012396694214876033
1912565419,0.012396694214876033
15486485,0.012396694214876033
801698222,0.012396694214876033
437425798,0.012396694214876033
459310999,0.012396694214876033
210954755,0.012396694214876033
1486117886,0.012396694214876033
2914427715,0.012396694214876033
572111302,0.012396694214876033
631906810,0.012396694214876033
2892503199,0.012396694214876033
1121781422,0.012396694214876033
421191913,0.012396694214876033
22657288,0.012396694214876033
844257067,0.012396694214876033
534929951,0.012396694214876033
168687116,0.012396694214876033
568823793,0.008264462809917356
427416223,0.008264462809917356
66337371,0.008264462809917356
283509517,0.008264462809917356
44654872,0.008264462809917356
21519788,0.008264462809917356
275482057,0.008264462809917356
1946971338,0.008264462809917356
1919761124,0.008264462809917356
2484927696,0.008264462809917356
2270390707,0.008264462809917356
493235792,0.008264462809917356
827801822,0.008264462809917356
1279976640,0.008264462809917356
39513424,0.008264462809917356
1061585527,0.008264462809917356
2342196577,0.008264462809917356
2737442363,0.008264462809917356
2351587564,0.008264462809917356
2253289699,0.008264462809917356
2315411725,0.008264462809917356
2528512406,0.008264462809917356
60087571,0.008264462809917356
2218836026,0.008264462809917356
2308935212,0.008264462809917356
2951650024,0.008264462809917356
598925796,0.008264462809917356
2233488978,0.008264462809917356
282371758,0.008264462809917356
2710331262,0.008264462809917356
382281165,0.008264462809917356
863108198,0.008264462809917356
808072843,0.008264462809917356
875809039,0.008264462809917356
5469742,0.008264462809917356
395293655,0.008264462809917356
236759322,0.008264462809917356
105497418,0.008264462809917356
493487022,0.008264462809917356
367406310,0.008264462809917356
2659115942,0.008264462809917356
2296730443,0.008264462809917356
60520410,0.008264462809917356
1341530864,0.008264462809917356
77558360,0.008264462809917356
106553407,0.008264462809917356
2167955629,0.008264462809917356
239467085,0.008264462809917356
134971995,0.008264462809917356
2449755451,0.008264462809917356
2235943586,0.008264462809917356
149466970,0.008264462809917356
1571902008,0.008264462809917356
109536111,0.008264462809917356
358899907,0.004132231404958678
2723802684,0.004132231404958678
432248565,0.004132231404958678
2406844921,0.004132231404958678
138681055,0.004132231404958678
375178685,0.004132231404958678
2268785065,0.004132231404958678
229022520,0.004132231404958678
18919170,0.004132231404958678
2331951200,0.004132231404958678
2939483921,0.004132231404958678
47694125,0.004132231404958678
451792419,0.004132231404958678
59427461,0.004132231404958678
34538776,0.004132231404958678
2218215404,0.004132231404958678
303578203,0.004132231404958678
378150216,0.004132231404958678
417043650,0.004132231404958678
588539018,0.004132231404958678
1732090440,0.004132231404958678
58819354,0.004132231404958678
3036562659,0.004132231404958678
615276389,0.004132231404958678
147684044,0.004132231404958678
937790570,0.004132231404958678
3067555072,0.004132231404958678
1098941318,0.004132231404958678
984212630,0.004132231404958678
15452937,0.004132231404958678
921252660,0.004132231404958678
401896102,0.004132231404958678
817165422,0.004132231404958678
27045771,0.004132231404958678
4880191,0.004132231404958678
406687327,0.004132231404958678
122016257,0.004132231404958678
2997326446,0.004132231404958678
3012004686,0.004132231404958678
986041237,0.004132231404958678
2308867254,0.004132231404958678
999041245,0.004132231404958678
429847067,0.004132231404958678
557074171,0.004132231404958678
855556087,0.004132231404958678
69160166,0.004132231404958678
319820407,0.004132231404958678
2766367745,0.004132231404958678
587783109,0.004132231404958678
926128567,0.004132231404958678
161310396,0.004132231404958678
25202268,0.004132231404958678
431023014,0.004132231404958678
17836555,0.004132231404958678
181409722,0.004132231404958678
1409552341,0.004132231404958678
2353606040,0.004132231404958678
35257944,0.004132231404958678
2393185350,0.004132231404958678
78012317,0.004132231404958678
1499458074,0.004132231404958678
18523388,0.004132231404958678
611412359,0.004132231404958678
48654466,0.004132231404958678
16000199,0.004132231404958678
529519736,0.004132231404958678
132243158,0.004132231404958678
883593984,0.004132231404958678
224273373,0.004132231404958678
503586128,0.004132231404958678
2316336204,0.004132231404958678
2285836957,0.004132231404958678
1470939944,0.004132231404958678
2846069615,0.004132231404958678
2271644837,0.004132231404958678
130838609,0.004132231404958678
759939776,0.004132231404958678
2855034976,0.004132231404958678
228596812,0.004132231404958678
23448324,0.004132231404958678
337500628,0.004132231404958678
2225488124,0.004132231404958678
2873883146,0.004132231404958678
713354640,0.004132231404958678
2565423540,0.004132231404958678
2977789042,0.004132231404958678
841674452,0.004132231404958678
2367260539,0.004132231404958678
611333181,0.004132231404958678
2732831783,0.004132231404958678
18898635,0.004132231404958678
320966346,0.004132231404958678
