21575717 0.5384151221019012
165335229 0.2676486625094023
36080516 0.23564883604930847
331658004 0.1987945258550725
34792486 0.19801102175542082
127632704 0.19657058984542458
46818339 0.19259078964746967
35227730 0.17234067563715644
576625715 0.15646579704541172
274367522 0.14227599989375242
49408574 0.14159436055449218
435603158 0.12826877504450762
1571218195 0.12737011047407673
2285367096 0.12107128020032171
22323324 0.11699520619797983
2693500115 0.11626473044101183
2728197467 0.11314214385674337
550612446 0.10718313013313849
1451938003 0.09976935885986894
275023883 0.09915570196646421
531694544 0.0978641886524142
2530776391 0.0978641886524142
572111302 0.0978641886524142
627945776 0.0974235132943499
1121781422 0.0958555955229625
2914427715 0.09556943919071226
1048468734 0.0951638486797194
2262560586 0.0951638486797194
2660410752 0.08469151050230406
881581807 0.08469151050230406
1333122608 0.08273676300705553
34093672 0.08273676300705553
76979167 0.08273676300705553
66662429 0.08132260017936846
367406310 0.08087021359592185
2659115942 0.08087021359592185
631906810 0.08087021359592185
2892503199 0.08087021359592185
60520410 0.08087021359592185
1341530864 0.08087021359592185
337500628 0.08087021359592185
77558360 0.08087021359592185
106553407 0.08087021359592185
2167955629 0.08087021359592185
421191913 0.08087021359592185
239467085 0.08087021359592185
199766003 0.06831493811034446
2301712239 0.06642750159503846
2225747204 0.06324762174051028
1912565419 0.044757508755840114
2296730443 0.04020106660439985
2649300462 0.025888870496787796
2990790946 0.02544137697701124
909572196 0.02127017468104964
2971201923 0.01929610935717289
27045771 0.019268456417201034
15486485 0.016100913114981442
2235943586 0.01498538192704064
577475868 0.01498538192704064
568823793 0.012427085672663873
134971995 0.012427085672663873
844257067 0.012427085672663873
149466970 0.012146730159412901
137777900 0.010262190760849834
60087571 0.010262190760849834
2737442363 0.0028986486634271233
2528512406 0.0028986486634271233
243318995 0.001703958867549237
2351587564 0.0004354344766237612
60741791 0.0002953079941454967
24195377 0.00026187815332272935
1015241814 0.00026187815332272935
22781017 0.00026187815332272935
275482057 3.933945112523469e-05
2484927696 3.933945112523469e-05
2342196577 3.933945112523469e-05
890674015 1.6836311064106468e-26
17801749 1.6086953079726087e-26
211345057 1.0701821646309182e-26
497031544 1.022550023198384e-26
2260255682 7.71704717693648e-27
244082347 7.71704717693648e-27
2269391174 7.71704717693648e-27
567575673 7.71704717693648e-27
261109532 4.5682756371956994e-27
1919761124 3.946346455797158e-27
240639336 3.770700721139322e-27
283509517 3.770700721139322e-27
273160040 2.5084530550473597e-27
44654872 1.0707807845381198e-27
1427757265 1.911753977368047e-29
955067324 1.2169050780041721e-29
2739792487 1.1079218644870114e-29
246667561 9.968442942514771e-30
2266295418 9.698322628617934e-30
2866385391 8.932263406762876e-30
534929951 6.952283196028852e-30
219781708 6.952283196028852e-30
168687116 6.952283196028852e-30
1571902008 2.2139059010808873e-30
109536111 2.2139059010808873e-30
16931849 1.3900157761482877e-53
420842266 9.180251463508701e-54
376884268 9.180251463508701e-54
808072843 5.528799008237757e-54
875809039 5.528799008237757e-54
5469742 5.528799008237757e-54
1735194972 2.522452791060326e-70
32772630 1.456338797936802e-70
395293655 1.456338797936802e-70
236759322 1.456338797936802e-70
516525338 2.2300681966938617e-73
526914507 2.2300681966938617e-73
105497418 1.3782579427869926e-73
493487022 1.3782579427869926e-73
15438913 2.324903521808673e-78
353043017 1.0533715639070374e-78
111412750 8.726415759769044e-79
459310999 7.448461759477449e-79
210954755 7.448461759477449e-79
2218836026 6.170507759185849e-79
1486117886 6.170507759185849e-79
391202845 7.4061266433920855e-90
39513424 7.3129678176890405e-90
21519788 2.794764771091354e-91
39609732 2.794764771091354e-91
427416223 1.8631765140609032e-91
66337371 1.8631765140609032e-91
775378315 1.8631765140609032e-91
