580477832826130432, 0.010001043950307965
580477320735133696, 0.009959285937989351
581034287522164736, 0.009499947802484601
580319078155468800, 0.009332915753210148
581023104970829824, 0.009186762710095
581063618730553344, 0.008998851654661239
581062346321190914, 0.008873577617705398
581064636373590016, 0.008560392525315794
580476902344941569, 0.00845599749451926
581063788150980608, 0.008184570414448273
580326527495237632, 0.007620837248146988
580476624069619712, 0.007516442217350454
581065934598582272, 0.006201064829314124
581075660690575360, 0.006054911786198977
580325295841943553, 0.00511535650903017
580325090367315968, 0.004802171416640568
580333763512705025, 0.004802171416640568
580319644218687488, 0.003653826077878693
580336417391439872, 0.0035703100532414656
580340476949086208, 0.0035285520409228523
580350976026112000, 0.0034659150224449317
580325778207932416, 0.0034450360162856246
580349875851784192, 0.0033823989978077045
580320979995508737, 0.0032571249608518635
581194671902195712, 0.0031736089362146363
581293286268129280, 0.003090092911577409
580348081100734464, 0.003069213905418102
580333382934089728, 0.0028186658315064203
581197425366401024, 0.0024428437206388976
580333804457496576, 0.0023384486898423637
581298086246395904, 0.002275811671364443
581295807346900992, 0.0020043845912934544
580339547269144576, 0.0018999895604969203
580337415241383938, 0.0018582315481783067
580331561398108160, 0.001712078505063159
580327254468603904, 0.0016911994989038523
580477720389398528, 0.0016911994989038523
581198171176480768, 0.0016703204927445453
580351508971200512, 0.0012944983818770227
580325939273424896, 0.001252740369558409
580409410884894720, 0.001252740369558409
580326222107951104, 0.001148345338761875
581298293168295936, 0.0010648293141246477
581386094337474560, 0.0010230713018060341
580339825649291264, 0.0009186762710095
580421457974566912, 0.0008977972648501931
580478159126175745, 0.0008560392525315795
581198557966897153, 0.0008560392525315795
580326199324463104, 0.0008560392525315795
581300431436959744, 0.0007725232278943523
580332109782466561, 0.0007516442217350454
581300449237667840, 0.0007516442217350454
580332597919776768, 0.0006890072032571249
580319482687680512, 0.0006681281970978181
580326288885420032, 0.0006472491909385113
580409595472060416, 0.0006472491909385113
580337664471265280, 0.0006472491909385113
580334044774326272, 0.0005010961478233636
580345889744654337, 0.0005010961478233636
581573165492523008, 0.0005010961478233636
