580319078155468800,0.1760967942259751
580319644218687488,0.04400515510476079
580320979995508737,0.043845173137268295
580319546592112640,0.04141726946474032
580320057017896961,0.041417269464740315
580320982260387840,0.041417269464740315
580319878328020992,0.04141726946474031
580320510833086465,0.04141726946474031
580320961439887360,0.04141726946474031
580321858014298112,0.04141726946474031
580319622521442304,0.0414172694647403
580320203474542592,0.0414172694647403
580320280607920128,0.0414172694647403
580321760735711232,0.0414172694647403
580322377927692288,0.0414172694647403
580319644013170688,0.041417269464740294
580320511315587073,0.041417269464740294
580320708376461312,0.041417269464740294
580321698450399232,0.041417269464740294
580321716838100992,0.04141726946474028
580325778207932416,0.011003100178272593
580333382934089728,0.010322893299029105
580325939273424896,0.002739037438881157
580409410884894720,0.0027390374388811534
580333804457496576,0.0025790250364050313
580409595472060416,0.0006426630138790676
580326288885420032,0.0006426630138790497
580337415241383938,0.0006425336112622104
580337664471265280,0.0001594608869781051
580410281018413056,0.0001511517988606531
580326388110114816,0.0001511517988606505
580338252361629697,0.0001511213638770225
580337829638598656,3.5457752344706644e-05
580333763512705025,7.86238737762976e-17
580339547269144576,5.97795964495406e-17
580340476949086208,5.2456060186564927e-17
580336417391439872,4.852329894097821e-17
581293286268129280,2.7280096537181307e-17
580325442969686016,2.676396752800345e-17
581034287522164736,2.6690400141479265e-17
580334573264842752,2.424356064589547e-17
580345218152734720,2.2149876896430128e-17
580338933495570432,2.0697165432358652e-17
580336127162392576,1.923940149231603e-17
580333909008871424,1.9101073708920194e-17
581063377226637312,1.9078217868274506e-17
580337060864638976,1.8781004026303846e-17
581070383023030272,1.8320540414747013e-17
580334624657768448,1.7986488896579817e-17
580334044774326272,1.7761247165529895e-17
580337014328942592,1.7124621285878486e-17
580336383480446976,1.7059379306743857e-17
580335134806790144,1.6941441934816888e-17
580349082406895616,1.6128242164636e-17
580351502671171584,1.61261905551054e-17
580340033384775680,1.601992525550607e-17
580392813914939392,1.5482297506614192e-17
581298086246395904,1.463445374306127e-17
580336622811500545,1.4594170627859588e-17
581574401411457024,1.4024950282641988e-17
580321156508577792,1.402015060677637e-17
581299530517192705,1.3863759297435308e-17
580477832826130432,1.3801359916437233e-17
580335776023617536,1.3746813324571316e-17
580375094784106496,1.3512932867095581e-17
580397833548861442,1.3367722306502523e-17
581389712063008768,1.3144369230717744e-17
580331561398108160,1.3027338742295888e-17
580358103255879680,1.2704851706987223e-17
580333870626766848,1.2433498195913592e-17
580336658073141249,1.2407272016319076e-17
581333436473868288,1.2322757268156903e-17
580341230145572865,1.2305062238426268e-17
580340736815718400,1.22173290360068e-17
580353327470247936,1.215798209470182e-17
580361704065859584,1.1881338179374123e-17
580340017886728192,1.1778191114124144e-17
580325976975896577,1.1620518703440585e-17
581299394340880384,1.1211010468411224e-17
580335777923510272,1.1104712322391851e-17
580340509664739328,1.1072364186709615e-17
580338878915190784,1.1019793160537087e-17
580377249905512450,1.0957809201467314e-17
580340609388417024,1.0593390942049627e-17
580486138378452992,9.498733398693287e-18
581283472549023744,9.44242181007214e-18
580480344173993984,9.422581648611634e-18
580337657777156097,9.397432041786882e-18
580347953069592577,9.285432715750785e-18
580337921598816256,9.284405802686035e-18
580342218373890048,9.20458181726128e-18
580335772596858880,8.760760206770905e-18
581063835194392576,8.72185101574963e-18
580350715408859136,8.380845685300537e-18
580357944815972353,8.351778176033932e-18
580322453928431617,8.340831541789392e-18
580349775280738304,8.330631472954112e-18
580501976305262592,8.277664912189069e-18
580319759532724224,8.181269985812328e-18
580337316687794176,8.12146439747076e-18
580370535248453632,7.928015806451272e-18
580341019515883521,7.682944942106613e-18
580334382180929536,6.890793419320254e-18
581174677554380800,6.83670239026254e-18
581054221086285824,6.709570078554539e-18
580348238705741824,6.667400407589508e-18
580321926515572737,6.6211979513223696e-18
580805320068325377,6.553692703082758e-18
580332419871539200,6.347052840935513e-18
580505722531778562,6.316134680992395e-18
580320265030123520,6.104279471502529e-18
581575879928590336,5.8043676482824164e-18
580372594186170368,5.575055014731053e-18
580329150180913152,5.475634015724081e-18
581064636373590016,5.403445608382317e-18
580320684305416192,5.24966895772358e-18
580419288441491457,5.215130969189203e-18
580335390197981184,5.126102584774307e-18
581198171176480768,5.078362764163709e-18
580360979998900224,4.895692573741983e-18
580361957502517248,4.847454044251862e-18
580354381578522625,4.80327186273754e-18
581307953950527488,4.733674163440434e-18
580339782213083137,4.620064473355701e-18
580332487819165696,4.517371882678688e-18
580353553383968769,4.497303967898853e-18
580327990845927425,4.3029405515141485e-18
581049811757076480,4.252144904281439e-18
580341810729369600,4.1339946919859276e-18
580371845997682688,4.1142084067574134e-18
582205500709867520,4.078069263334968e-18
580418932152102912,3.968204005259119e-18
581438559401410560,3.942810304543014e-18
580351698545319937,3.6605407649818295e-18
580332722306084864,3.6471405621703435e-18
581338469496041472,3.3786253927269988e-18
581473907275915264,3.367234934490764e-18
580335177785696256,3.3502691117388288e-18
580321411677454336,3.3242664090121487e-18
580338850951639044,3.1560723440708927e-18
580351508971200512,3.1412955501760736e-18
581295807346900992,3.0617928930644532e-18
580355004294250496,2.9836823687960178e-18
581065340110655488,2.6226128986895206e-18
581454776740773888,2.597479759373096e-18
580477720389398528,2.4611991277642317e-18
580333762677997569,2.3747548175616906e-18
580335643424743424,2.2291403918375485e-18
580332626541694976,1.938927933936977e-18
580419652792279040,1.8682659520634727e-18
580732521551396864,1.842168739549947e-18
580348622421811200,1.816237765894356e-18
580352961362202624,1.815904753784387e-18
581300449237667840,1.6932221496118453e-18
580332002399916032,1.6508522680575436e-18
580370713745346560,1.6432849355121654e-18
580327755121868800,1.547228813500965e-18
580954643028697088,1.2989360901890421e-18
580478459413209088,1.2389714136711e-18
580358531850866688,1.1907980355227718e-18
581034556964245504,1.1552957981448987e-18
580337070595403777,1.0206254894138426e-18
581440515834413056,9.741146015761778e-19
581098345227227136,8.06196486057744e-19
581063788150980608,8.047556208072289e-19
581050539003277312,8.041222253321736e-19
580321806285975552,7.705027744687794e-19
580326199324463104,6.700736483675146e-19
580332597919776768,6.306504587790091e-19
580336915880116224,4.505129304384472e-19
580339386262380544,3.8411138959176333e-19
581062346321190914,3.0041909438259627e-19
580344945610870785,2.7440574725508086e-19
580884146962046977,2.2458964366925094e-19
581064371289239552,2.2081844658433004e-19
580347685565280256,1.9987625491522278e-19
582048059606994944,1.5164874549083314e-19
581386094337474560,-1.0390819101103023e-19
580340526236483584,-2.2001026122495622e-19
580350976026112000,-2.386422826157295e-19
580327842183032832,-3.191174577320548e-19
580332179072393217,-3.2970128034371314e-19
580361402663231488,-3.691214080825274e-19
581194101032255488,-4.2603911617919743e-19
580326222107951104,-5.450954540804475e-19
580421457974566912,-5.789946293645149e-19
580340111981867010,-5.940678462981934e-19
581023104970829824,-6.153796532991271e-19
580323060533764097,-6.157659240912852e-19
580356158457774080,-7.291936301358231e-19
581387026777260032,-8.029856577640391e-19
580333630913933312,-9.924952312599514e-19
580339825649291264,-1.3155101227859127e-18
580327559193346048,-1.3269249187227259e-18
580394803071959040,-1.3463421353780418e-18
580332678274240512,-1.4076435775097527e-18
580355218686111744,-1.4278262628651195e-18
580342281074565120,-1.5017273741860088e-18
583361250639269888,-1.6264453743079447e-18
580390811197665280,-1.684243283652729e-18
581573165492523008,-1.71899840192644e-18
581065199672655873,-1.8304640213991854e-18
580346271547920384,-1.9125214951817465e-18
580883298316062720,-1.971055313525601e-18
581420137724530688,-2.008915990118672e-18
580332339055726592,-2.0187653257682615e-18
580417959929212928,-2.094705065794216e-18
580327254468603904,-2.197121280753888e-18
580355513050763264,-2.3787411014005046e-18
580478159126175745,-2.4474823034902503e-18
580333435287265280,-2.4704199892834126e-18
580364951367200770,-2.5325351158092013e-18
580325250996518913,-2.6024171387153075e-18
581300431436959744,-2.6963035557825366e-18
580326880169082881,-2.7375374763905884e-18
581064927101628416,-2.793970163168992e-18
580325766946230272,-2.965114361426156e-18
581295555281747968,-3.116450874410851e-18
580342887910494208,-3.1683046525059787e-18
581573267829342208,-3.3280469097481415e-18
580422272575533056,-3.329359255966791e-18
580954155092549632,-3.378702717603699e-18
581075660690575360,-3.4016100852408487e-18
580882341880446977,-3.4707489679250515e-18
580477320735133696,-3.665902270057159e-18
580349875851784192,-3.696080850314903e-18
581473546200707073,-3.8144205173891524e-18
580327894674579456,-3.848705475060987e-18
581482916645076993,-3.868894346911081e-18
581065934598582272,-3.8868957591840595e-18
581219554912800768,-4.025216348741708e-18
580348826835394560,-4.189075877279473e-18
580565085090889728,-4.267513358194398e-18
581197425366401024,-4.3804529756347164e-18
581576082362478595,-4.4492132082204476e-18
581194671902195712,-4.518921453728328e-18
581294486472421376,-4.603974274114734e-18
580476624069619712,-5.113197146964627e-18
581198557966897153,-5.147061743070409e-18
580476902344941569,-5.4340963687983726e-18
580325295841943553,-5.469424182642207e-18
581478014531203072,-5.65679800838462e-18
581501991005863936,-5.741541722086984e-18
580348442318381056,-6.076133840198913e-18
580358131080925184,-6.088817319545589e-18
581199670430449664,-6.236825237635427e-18
580883004945395712,-6.3404622943852756e-18
581194453471260672,-6.4160477943132974e-18
580345889744654337,-6.419321741302813e-18
581313996940296192,-6.546782423684943e-18
580477423487180800,-6.765161125354581e-18
580326527495237632,-6.7717211018373966e-18
580360165540642816,-6.798150410725124e-18
580346192367878144,-7.075009378177827e-18
580422091155095552,-7.480697841363904e-18
580343629593620480,-8.078669860682714e-18
581063618730553344,-8.173410206602318e-18
580341606827474946,-8.350982917959241e-18
580321148728164353,-8.401907743757989e-18
580340609958858753,-8.453323119708948e-18
580323932911362048,-8.68223708749904e-18
580340617626173440,-8.988559543973081e-18
580325493603471361,-9.101097974713347e-18
580319482687680512,-9.369255482573781e-18
580325090367315968,-9.397390722365819e-18
581473799398359040,-9.659496651387586e-18
580319184652890113,-9.907490019161988e-18
581473088249958400,-1.0235101555929302e-17
581314247738687488,-1.0342749546505006e-17
581506195304775681,-1.068802156236154e-17
580321651780399105,-1.1246846743301498e-17
580324027715063808,-1.1789490751884493e-17
581389448908300288,-1.1813647968092437e-17
580339156435345409,-1.1979699471943674e-17
581047170637381632,-1.2331085290558232e-17
580333696596738050,-1.2840288094429665e-17
580332109782466561,-1.383636887256754e-17
580348081100734464,-1.4351227827877265e-17
581407447031681024,-1.5002738983607254e-17
581298293168295936,-1.5178010488878145e-17
580376517492023296,-1.5274977991203598e-17
581424557740916736,-1.5686681876677912e-17
581474582302949376,-2.1557267545710685e-17
580323717210836992,-2.763038846507765e-17
580343437536395264,-3.1088257499216263e-17
580342470472400897,-3.196654915695437e-17
580342548394352640,-3.2117495045562134e-17
580341360948948992,-3.248801384860443e-17
580352023033470976,-3.257037467164932e-17
580344272576241664,-3.3585878420777064e-17
580360161211990016,-3.4313224189907404e-17
580674597298786304,-3.5987446682338724e-17
580341529870348288,-3.665989922286044e-17
580355750775656448,-3.906136523208193e-17
580345116658966528,-3.929477419607476e-17
580370888303890432,-3.9527978655387245e-17
580342091018084352,-4.192964916928908e-17
580675526307766272,-4.2149222083723594e-17
580342824236916737,-4.3699966281983416e-17
580348081272676352,-4.6225012837716585e-17
580343913728352257,-5.2839667865188646e-17
