380648579 0.03964967067229359
310823490 0.019153305157915097
23189508 0.015759221816302987
14173315 0.01519573369188127
25999072 0.014271191503737067
18981319 0.013167784952506754
7589572 0.013118047865233734
8170292 0.012682258586280751
742143 0.012243175597506314
10929352 0.012165269872630852
51241574 0.011793058035938905
505848389 0.009751982584434936
16936237 0.009243630570344705
309643383 0.009195812829322568
17672825 0.008709554079555482
192549862 0.00859351277449828
191198535 0.00858971570360353
1259906438 0.007970301100229584
80893332 0.007570021468918544
88078856 0.007089858802503672
39609732 0.007063546034825263
5402612 0.0067249785300858905
25049056 0.006438817935791753
2966219439 0.006311553510111129
18220818 0.006090245665943498
15486485 0.006035580707515445
7309052 0.0058525855356600185
107210124 0.005850531059305656
54747537 0.005663667520967185
135252493 0.005431758301351822
253681200 0.00531423414656852
226190948 0.005221650319726095
179732982 0.005139646423393167
57722453 0.004911554756412803
25692368 0.00490685535181333
53887085 0.004868991643850711
9532402 0.004750454486005556
1652541 0.0046188907110751975
337777764 0.004574173198588409
142073987 0.0044555518929928
9507342 0.004440849804117225
236541060 0.004428238602489146
325605426 0.004378020615768463
14186393 0.004233854732031921
6133472 0.004123264212008183
107361478 0.004116689923632829
177070701 0.0041113237321529555
1686107090 0.003926074798017401
20159596 0.003824370435011576
34672175 0.0036237646335326207
33230618 0.003578938339309179
14096763 0.0035725977708956354
66367082 0.003527292256684833
24506246 0.0035047401698590887
322658160 0.0034626752676121565
14515799 0.0034207816763927664
288755234 0.0033992000862393575
15300838 0.003204152213603554
604883440 0.0031776423136811783
15938085 0.0031021422252640865
19923515 0.003044912289747999
47455112 0.0030438080365327563
868112707 0.002979897676526893
1994321 0.00297406818235426
601612456 0.0029021048720745206
115624161 0.0028688735378742934
277561227 0.0028643482517670678
134293369 0.0028315739757763417
218236795 0.0027795091947278184
15797425 0.0027620467405852583
226231926 0.002742609554814565
598925796 0.002728213362169901
210954755 0.0027256939894777085
15016500 0.002663939571197229
19380829 0.002661716957697913
825238861 0.0026328614790782625
15896379 0.0025914143432041905
20915739 0.0025309847016569353
253126912 0.002520953531238093
2845917181 0.002520625320944861
216372101 0.0025073851936093855
19965226 0.0025065923169359434
58199261 0.002441585328336288
28885426 0.0024339592775532333
26463075 0.0024336363933227557
2312659651 0.0024238403372153685
403899803 0.002346202930647038
1299769218 0.0023425985927435877
72323303 0.0023286666095035232
24404437 0.0023254405559431884
21800244 0.0023163074402301293
17169390 0.002236444128087912
268809577 0.002223726774943345
331658004 0.002205263891451397
634454063 0.002191398900551796
17062358 0.0021616997126159623
2534846484 0.0021611355565963933
21749564 0.002131730959803286
29016548 0.0020719874728765656
96848782 0.002071238352929627
338661490 0.002045847493770671
16146535 0.002043470291461944
47101500 0.002043010189015988
21651982 0.002027128532335013
17004618 0.001981144838607297
19416225 0.001955894403099539
28785486 0.001945174350302076
17264634 0.001944193481362778
329353102 0.0019437552692599493
31114386 0.0019305256719550426
87531695 0.0018872035984007175
14985228 0.001886907063400531
42301087 0.001868167524630087
150224923 0.001866933547172075
41103933 0.0018346985796115305
20150502 0.0017963034122858608
174875507 0.0017875853730435444
39458583 0.0017785698715826394
19355955 0.00176997851926347
47157535 0.0017414049744536432
62287402 0.0017391188556744321
17654763 0.001724782780717063
251407688 0.0017115498404439173
38395124 0.001700658729506513
105899607 0.0016775969361580954
573061135 0.001677465889327331
845740849 0.0016768251643293065
19990980 0.0016647372420935292
312696314 0.0016514476584836865
2317921 0.001630379942362531
17310646 0.0016296599984867287
27553288 0.0016214346112354157
16737566 0.0016138150993251625
19140613 0.00159663840356584
80258188 0.0015914196838113738
1644849428 0.001581329770908526
232450395 0.0015443674707784076
17737614 0.0015358981996749553
949842266 0.0015339092298188829
258730076 0.001531286681012604
22905734 0.0015300895449625496
2475118068 0.0015142711538683367
30237735 0.0015063900482146057
258102381 0.0015060129565518774
188412002 0.0014976375333815082
32417875 0.0014929323752717481
491748291 0.0014845098247453254
391008649 0.0014796618016660469
213518581 0.001467799278098096
134971995 0.0014444346945365165
350842716 0.0014393857539533375
283640557 0.0014301321512537883
108450607 0.0014241786140770031
328386100 0.0014108437454444483
42005972 0.0014051100805834423
16408207 0.001400176191617757
82110213 0.0013909988769312113
834149748 0.001383757052714803
4207961 0.0013831931382706335
58781542 0.0013658641064897064
25130247 0.0013622550936533211
16152553 0.0013620751051679149
29689368 0.0013599939727424704
113560280 0.0013592468710343158
47448886 0.00134179739563769
156306739 0.0013378383245518392
293373251 0.001334005590882695
2504203291 0.0013151440020910145
454423746 0.0013021598389437185
22873947 0.0012883052268249044
12958582 0.0012771892855155099
271413771 0.0012558607684640532
571160326 0.001252729712566099
96565372 0.0012499388725934406
14371600 0.0012490765749733357
328440716 0.0012447171187088034
200405440 0.0012440347483810535
1191466808 0.0012381099371247485
313385516 0.0012260076359058457
1562935142 0.0012137870111621227
16956339 0.0012128363434306872
511856975 0.0012099778211243767
892848180 0.0012015998637808182
16555985 0.0011972867026413022
620136960 0.0011971191995610233
16827148 0.0011959079635247764
47554499 0.0011860762181613008
27572392 0.0011827998489764503
196156755 0.001177438413306999
293227742 0.0011583476780161939
141545751 0.0011502965504817076
2734291692 0.0011489139987392743
2353379409 0.001145757212494168
2252458512 0.0011375443522734674
22946293 0.0011281339198183414
24870244 0.001096533093060007
89265769 0.0010936145373520556
476019258 0.0010896089286069894
29741509 0.0010883089369169098
55364344 0.0010847600028555456
48927755 0.001082701132881595
12895152 0.0010748955620972465
15194107 0.0010689527470235122
464458913 0.0010609567285560673
747822822 0.0010569617090345415
41553381 0.0010525850476385793
16509444 0.0010309373637706928
296846015 0.0010258706222976506
7848802 0.0010143308742443357
24882415 0.0010056628120600165
2438787890 0.000991434671342049
501817486 0.000989564970980911
223544996 0.0009856789798120128
16276054 0.0009834305554609082
206222507 0.0009825327720317852
2952726741 0.0009793609174978003
17850798 0.0009769417285469043
212973087 0.0009738281561457681
49460512 0.0009536168432365708
19879378 0.0009529435614698524
23116875 0.0009518105614486507
108994726 0.0009332596342454462
47008273 0.0009312316499743361
353866329 0.0009304385178178423
18821094 0.0009270595874915874
19972531 0.0009243679616791712
29463046 0.0009204200168723451
418509252 0.0009187340007063539
18025377 0.0009170026382247708
109529499 0.0009147050358133162
16090877 0.0009049247207622155
2359028480 0.0009027980082811096
95539607 0.000901747121688107
1626795866 0.0009009956193648616
621185765 0.0008970270071259846
270506707 0.0008938833023361331
25067168 0.0008907833804497019
133022865 0.0008867639735604743
49388157 0.0008817235497454108
1317187411 0.0008797329250228766
113655965 0.0008688574409895216
103375095 0.0008671900968020872
48956231 0.0008668608592463646
15438913 0.0008567468602951479
5392032 0.0008541764501337883
17944931 0.0008517627797093232
77446370 0.0008500618845733507
339024811 0.0008441543736476504
1270630717 0.000842786460261237
421025022 0.0008408096436261822
27599261 0.0008365107117296317
253982809 0.0008339176216309106
17363638 0.0008336895837261707
608583 0.0008324917341759562
21029359 0.0008288978470425496
10196452 0.0008248184343805738
230451717 0.0008194881250682197
270132503 0.0008180206402395878
770759270 0.0008167113692945342
2905232597 0.0008110869245429285
47533676 0.0008086483919945357
168541923 0.0008083815278907318
17001490 0.0008081638048972866
51945370 0.0008047140242555222
118942188 0.0008044491930440899
274913069 0.0008040583506087156
59440137 0.0008017090255956858
1604473688 0.0008009363547170151
276944655 0.000785453414742277
27426002 0.0007812742221572273
898620354 0.0007751880709648679
573901006 0.0007721431223406214
19833863 0.0007694012829728237
1642473805 0.0007670406211039488
163017135 0.0007651532535549646
121720847 0.0007642476128795306
55118656 0.0007632788177116577
383145741 0.0007541123434927891
18797918 0.0007495186694189892
64847044 0.0007441225923465238
16343974 0.0007419125453527936
32429400 0.0007406196367863266
2433268653 0.0007387217244397367
159586103 0.0007369856377835494
374170109 0.0007246823070108003
110396781 0.000711361810925072
1489749337 0.0007110715789061558
38639438 0.0007095933280637573
14562164 0.0007092104738104767
389510244 0.0007062367990679586
351202589 0.0007048726841858681
343663197 0.0007021356998531904
190649207 0.0007015139652540634
329106031 0.0007011757164998733
49021031 0.0006890627262420638
47298569 0.0006852498046721598
15131462 0.0006786186203142785
2216764878 0.0006761346615831609
41394240 0.0006740992710037283
409878867 0.0006696660003808334
49323761 0.0006678945625548065
124727478 0.0006619688332614187
419665502 0.0006589204158029272
414962189 0.0006571477581754009
55932870 0.0006537647008744788
24902648 0.0006519920076980501
143739132 0.0006513028848188878
2836421 0.0006484092209851999
15095367 0.0006474818696042653
397884246 0.0006431916331504335
1958892590 0.0006396653784620028
421073850 0.0006388231821984933
800748296 0.0006385690049343208
206621725 0.000632335661430991
10201332 0.0006320712026235736
127182500 0.0006313648176029355
1284880992 0.0006298274090499488
245605402 0.000628259904378334
9549022 0.0006245017416843795
19898890 0.0006220586248877593
153132339 0.0006168326611856755
188055481 0.0006154232548374518
75050644 0.0006135807147490901
56798488 0.0006060995537656772
302971361 0.0005978053282442617
47409343 0.00059720693478637
1876924561 0.0005971066832129881
1014115350 0.0005949717293281629
453484864 0.000592608435918637
112978661 0.0005923892207863107
17020885 0.0005879221724332922
20478618 0.0005874051100884423
5732872 0.0005869174875336612
275938934 0.0005842606583310552
49982599 0.0005842475493680962
5447242 0.0005838786570480883
139802262 0.000583517106450919
239554144 0.0005831142817389187
1068331230 0.000573900317806421
168792931 0.0005725716688921999
211633915 0.0005722605044286838
18100425 0.0005714267487996198
283317150 0.0005708441804268119
23608092 0.0005706590343500481
311849071 0.000568431644352695
71491041 0.0005652229278546498
1093277930 0.0005647913654239201
198553539 0.0005632522643861704
32389690 0.0005555194854331058
31424362 0.0005550498836444974
38124709 0.0005530916089648349
192248791 0.0005521568175769873
613627524 0.0005518635397940541
21460496 0.0005473431857431087
94982287 0.0005449531644832028
19545932 0.0005416077068725276
59503113 0.0005384022727604504
2361224263 0.0005317707926112385
2241751605 0.0005309371010836447
605283640 0.0005298002699911963
1521843552 0.0005278596923137699
444528800 0.0005269862596339221
15201076 0.000525492139066154
520631301 0.0005253734859705667
165610510 0.0005249468718121274
102118162 0.0005242465690424225
21765964 0.0005205377105358775
16585101 0.0005182795082690739
2255091123 0.0005170840225438663
2886586060 0.0005162163478343408
18810387 0.0005126375688276819
85112456 0.0005115863137962624
1641649837 0.0005103386991903459
134004640 0.0005098974069213522
53344015 0.0005073726986662589
22476271 0.0005053699132622757
42594170 0.0005048947477775963
116727748 0.0005046145331633121
164650525 0.0005039801055353379
1638051228 0.0005027768261295704
171656520 0.0005004917311457783
378125024 0.0005003015235123607
18550608 0.000499903745352905
68760726 0.0004980672855249279
26444788 0.0004960802573109899
19853216 0.0004952206118124319
2533091000 0.0004949496973291499
15267777 0.0004925194872646951
21497493 0.0004911201378372938
1133501083 0.000490575455015653
22009023 0.000490267209053371
29417267 0.0004898389570237969
105327432 0.00048821483698140763
466010965 0.0004873839186906005
422054344 0.0004865746943808767
21046720 0.0004858172594476976
48459553 0.00048194287755726374
325009939 0.0004760384354169463
372582296 0.0004738562091503268
202534741 0.0004711801668331249
479562736 0.0004650378616171522
196724330 0.0004643420840505808
117460726 0.0004642964934980594
25181713 0.0004631000328210151
69948337 0.00046141752162393387
3204731 0.000459033337315552
431772425 0.0004578469028318803
894591 0.000455004957633641
1462168339 0.0004524005465695153
78898625 0.00045029812271753683
68820341 0.0004497120740370939
435777178 0.0004488207695558992
19523359 0.00044766477262505813
20905701 0.0004458990439520249
236412458 0.0004457484279412796
180111748 0.000442850175633575
85103217 0.000442150661542829
183739654 0.00044190445924307
2821297900 0.0004410983313284116
911243395 0.0004405558013723444
12912542 0.0004405085922059534
136809377 0.0004389137142870892
353306885 0.000438289573707599
294613911 0.0004381982406709949
16083240 0.0004284994233446407
287607044 0.0004259580132401321
188033360 0.00042287677887045547
17131327 0.0004214120068993623
47625088 0.00041715675959318226
88433137 0.00041662798798984497
140388846 0.00041574408914346584
17082120 0.0004152391007362054
558772900 0.0004133108287119549
36070075 0.00041100995817935004
42627416 0.0004093518532224901
19588385 0.0004082920095464299
695753 0.00040818769933010014
316485110 0.00040562331955429175
247412653 0.00040233277586347393
151029385 0.0004022222690743091
293420884 0.00040094407345237794
114419012 0.0004001993574088641
38808541 0.00039810481695253376
14138785 0.0003945026271918916
271445418 0.0003943959194224019
38754652 0.0003926701436047701
5697482 0.0003921081896787075
11214 0.00039096981340449054
252629056 0.0003896960706061589
19338923 0.00038769962199122445
2952048011 0.0003874694774287226
17268547 0.0003873836502006459
1849337911 0.00038551158885667783
223556088 0.000384073361557006
245041293 0.00038391085465327215
31057963 0.0003832595683956565
91180720 0.00038097061813189485
37012862 0.00037998873196466417
1979568403 0.00037690470521520715
1104498614 0.000376686743514134
501775506 0.0003760157112185285
16376937 0.0003751132026202259
14791358 0.0003730387812353003
1911832471 0.0003699764565403792
15628202 0.0003692713423403972
311608991 0.0003689205871752921
2218349707 0.00036849517741652867
200935622 0.0003659591868473732
711083054 0.00036549085605041474
627294573 0.0003627064880628417
399712913 0.0003612303363260675
2390381622 0.00036120221305175097
553010243 0.0003583056650808311
150644308 0.00035651391444591155
200157835 0.0003559656290450902
24509168 0.00035426103264190126
15452937 0.0003531565709555827
29970242 0.00035243763695927
125182878 0.00035064759727985225
340064107 0.00035047245892565025
248447552 0.00035025723403323266
17291393 0.00034999421375659127
47617445 0.0003491178963540757
23153246 0.0003483130642160662
141275826 0.00034771232093417
236466533 0.00034683626628274797
1962860390 0.00034408781186258646
122024579 0.00034373147392542755
227110281 0.00034337315585240727
1079210822 0.00034120014592927984
11265832 0.0003410545968510194
117520797 0.0003406298466820628
357665389 0.00034036301890767083
23719107 0.00033954444883297984
388856413 0.0003390761666488809
523391242 0.00033894041893595725
972414750 0.00033842336532484716
3948041 0.00033706044401231566
61481011 0.000336812321291257
19324057 0.00033659800642121254
15754281 0.0003365394960869071
136216700 0.0003356301813186881
4268561 0.0003348138078422093
93536280 0.0003340073058913705
383313838 0.0003333517778541908
409568623 0.00033265516782537784
14599545 0.0003307183134262764
226923964 0.00033056876262184696
604704562 0.0003298130366264723
306761756 0.0003296390400879332
34904247 0.00032949764151668417
465763021 0.0003292481153518012
413414531 0.00032845408147337297
19493090 0.00032784049205756665
54311364 0.0003243959796219204
14612713 0.00032245050741725833
29239678 0.0003209640075151694
20308038 0.0003205475707770955
2338105459 0.0003189764622215694
106431823 0.00031840904057457074
30571062 0.0003160080420476134
14103333 0.0003157418289186689
17074440 0.00031537724683877694
1545832794 0.0003140199420047591
75235241 0.0003125287179984283
2653260771 0.0003122937175351119
25735151 0.0003086668423936595
30886757 0.0003081227389071116
568828814 0.00030771160074896154
614147591 0.000303785115407466
24680221 0.0003003964375822425
171904469 0.0002999924115429074
2768501 0.0002996639403809808
57377653 0.00029913668550119414
1091354204 0.0002980471518628985
29493960 0.0002975770926077435
16825785 0.0002969884147957321
465833589 0.00029660420822354817
1481706721 0.0002956876271080002
38631842 0.00029537143532187225
145985729 0.0002930142694718148
24729103 0.00029285011947659386
348723292 0.00029219528808492205
66460612 0.00029167164537475794
143776014 0.0002904604205538996
263813809 0.00028913449010600084
1132461 0.0002881695516785207
132475720 0.0002880200584194605
197383168 0.0002861374840458562
14322902 0.0002850948529548643
34086990 0.00028447494225911026
52085270 0.0002834220714755053
226723035 0.0002818891569158815
583653511 0.00028085118396083884
76029884 0.0002805643853358148
331037195 0.00028044681535212285
30475200 0.0002801476466336318
2432221788 0.00027914464851989306
85253884 0.0002785722277049083
21278191 0.0002783386739927943
17665641 0.00027736061191199806
285264170 0.00027720728602186946
94990895 0.00027599050255089846
1930277660 0.00027591669845713167
59816323 0.000275350233910987
14786274 0.0002735641659154606
21304205 0.0002726973410825619
599038340 0.00027240021972786617
37905382 0.0002708743979604507
52731107 0.0002702119014837854
23005283 0.00026993720958113813
82062775 0.00026831958836539573
14072907 0.0002672849801627649
79132783 0.00026701713615250727
115393565 0.0002665074716352178
48037533 0.00026578380897617735
253646082 0.0002656474521739399
17070252 0.00026536858927567506
395895021 0.00026530200140221935
456769359 0.00026468636719266693
199878972 0.00026452319495051115
66624374 0.00026318994166802035
242438723 0.0002628862122930621
395620978 0.0002617984396298893
324908191 0.0002607210983474476
281442642 0.00025989920500729913
176350912 0.00025945906916011245
938939070 0.00025925954109580685
460358894 0.0002588268491952483
1054431 0.00025849770914659393
264833204 0.0002564941877976206
838976832 0.00025597669868854966
24923175 0.0002548837897270791
442048468 0.000253994698522833
17561562 0.0002534415066309432
111880950 0.00025342639282050134
1798205671 0.0002525382093783061
20873858 0.00025183829718107873
708228767 0.0002506238578083373
254682054 0.00025024856164083275
250762488 0.0002488110312932753
548676958 0.0002478366225660055
20307527 0.00024678587430015556
262222386 0.000246269561434788
150627581 0.0002459969886827329
42670667 0.00024589868852022416
14495726 0.0002449009972155995
16049790 0.00024412558619842545
51493335 0.0002430298354629034
44113693 0.0002423689883586128
309837063 0.0002422621941338519
848377190 0.00024209944089068804
424930890 0.0002399927503981759
83844321 0.00023898470700914586
171232692 0.0002388694454262528
338541420 0.00023884937851584244
51578604 0.0002387690776392364
1681716805 0.00023876757778626217
1449022357 0.00023767082590612002
255753616 0.0002366022596881233
383820312 0.0002356889394124018
81310245 0.0002356394906520293
179449261 0.00023528592131635983
305011507 0.00023480750487709493
142311765 0.00023437901967006427
19659689 0.0002330421294814147
28654816 0.0002318282741313745
34600246 0.00023156533278281455
258295591 0.0002313298215165251
539863097 0.0002307804799000834
36367488 0.00023061573227301947
29707786 0.00022932924258857972
110705321 0.00022838925989658937
193753 0.00022803981602120802
1520202720 0.0002280315469635433
68207839 0.0002277963231160889
1099289419 0.00022765766927545768
384390216 0.00022755807433717757
34852703 0.00022746350284458944
868856461 0.00022726544084728453
484072409 0.00022689789224412306
22613811 0.00022683791398023692
136047950 0.00022668571868605017
81332619 0.00022543299172765436
91125024 0.0002243752350837611
137480382 0.00022340723387292687
1282172306 0.00022335311346686695
9007962 0.0002229566520088597
259974544 0.0002225781903953648
460670712 0.00022214157915595253
47753612 0.00022157456294685698
248668138 0.000221571394129109
29708925 0.000221571394129109
55758774 0.00022137711131526943
58862439 0.00022105973615306777
256508339 0.000220984508465882
1893231326 0.00022019944344172108
