580319644218687488,0.07377193423282154
580320979995508737,0.07350373431042158
580319546592112640,0.06943350322892759
580319622521442304,0.06943350322892759
580319644013170688,0.06943350322892759
580319878328020992,0.06943350322892759
580320057017896961,0.06943350322892759
580320203474542592,0.06943350322892759
580320280607920128,0.06943350322892759
580320510833086465,0.06943350322892759
580320511315587073,0.06943350322892759
580320708376461312,0.06943350322892759
580320961439887360,0.06943350322892759
580320982260387840,0.06943350322892759
580321698450399232,0.06943350322892759
580321716838100992,0.06943350322892759
580321760735711232,0.06943350322892759
580321858014298112,0.06943350322892759
580322377927692288,0.06943350322892759
580325939273424896,0.004591827692035928
580409410884894720,0.004591827692035928
580333804457496576,0.004323576747259035
580337664471265280,0.00026732636298749376
580326388110114816,0.0002533966881419886
580410281018413056,0.0002533966881419886
580338252361629697,0.0002533456657650487
580339547269144576,5.540383513987806e-17
580340017886728192,3.289928377504169e-17
580340033384775680,3.289928377504169e-17
580340609388417024,3.289928377504169e-17
580340736815718400,3.289928377504169e-17
580341019515883521,3.289928377504169e-17
580341230145572865,3.289928377504169e-17
580342218373890048,3.289928377504169e-17
580342887910494208,3.289928377504169e-17
580345218152734720,3.289928377504169e-17
580347953069592577,3.289928377504169e-17
580348622421811200,3.289928377504169e-17
580349082406895616,3.289928377504169e-17
580351502671171584,3.289928377504169e-17
580392813914939392,3.289928377504169e-17
580331561398108160,3.014768235788599e-17
580336417391439872,2.2147234163074227e-17
580339825649291264,1.8822706285240506e-17
581473088249958400,1.4148286681785694e-17
581293286268129280,1.3595737146252718e-17
580333870626766848,1.2737912509041976e-17
580334382180929536,1.2737912509041976e-17
580334573264842752,1.2737912509041976e-17
580334624657768448,1.2737912509041976e-17
580335177785696256,1.2737912509041976e-17
580335772596858880,1.2737912509041976e-17
580335777923510272,1.2737912509041976e-17
580336127162392576,1.2737912509041976e-17
580336383480446976,1.2737912509041976e-17
580336622811500545,1.2737912509041976e-17
580337014328942592,1.2737912509041976e-17
580337060864638976,1.2737912509041976e-17
580335134806790144,1.2434062318893369e-17
580421457974566912,9.380680981968217e-18
580348081100734464,9.022138161097445e-18
581064636373590016,7.423622616585608e-18
580319482687680512,7.400867754599215e-18
580349875851784192,7.360515993747239e-18
580350976026112000,7.262492459853481e-18
581386094337474560,6.600848424322343e-18
580351508971200512,6.582805920987286e-18
580353327470247936,4.863414263190451e-18
580354381578522625,4.863414263190451e-18
580355004294250496,4.863414263190451e-18
580346271547920384,4.484956984642318e-18
580477320735133696,4.398783385353031e-18
581300431436959744,3.9521846732536274e-18
580334044774326272,3.950368711462274e-18
580476624069619712,3.732368123530568e-18
581473546200707073,3.5956641447940994e-18
581473799398359040,3.5956641447940994e-18
581473907275915264,3.5956641447940994e-18
581474582302949376,3.5956641447940994e-18
581478014531203072,3.5956641447940994e-18
581482916645076993,3.5956641447940994e-18
581506195304775681,3.5956641447940994e-18
580350715408859136,3.3947842163798185e-18
580351698545319937,3.3947842163798185e-18
580355513050763264,3.3947842163798185e-18
581574401411457024,3.28057482524038e-18
580340526236483584,3.1850916714252675e-18
580478159126175745,3.0816095088404574e-18
581075660690575360,3.080733570882862e-18
580477423487180800,2.863713212371507e-18
580477832826130432,2.3922575315300723e-18
581065934598582272,2.3633832344204017e-18
580337316687794176,2.3312637730739496e-18
580340509664739328,2.3312637730739496e-18
580342281074565120,2.3312637730739496e-18
580486138378452992,2.3312637730739496e-18
581194671902195712,2.2590022477263324e-18
580371845997682688,1.7466600945017115e-18
580418932152102912,1.695021138016423e-18
580358103255879680,1.6476428045318726e-18
581174677554380800,1.4150543104465263e-18
581194101032255488,1.4150543104465263e-18
581194453471260672,1.4150543104465263e-18
580358531850866688,1.3598818056770882e-18
580327254468603904,1.3571611863180454e-18
580358131080925184,1.3479927059750872e-18
580321156508577792,1.297985895272501e-18
580348442318381056,1.2832190923304468e-18
581198171176480768,1.2551134276063462e-18
581034287522164736,1.2447110028525423e-18
580476902344941569,1.1699009415720966e-18
581064927101628416,9.483289239738755e-19
581065199672655873,9.483289239738755e-19
581065340110655488,9.483289239738755e-19
580360165540642816,8.820975062914737e-19
581197425366401024,8.77560238948499e-19
580327894674579456,7.7276134607648e-19
580333435287265280,7.7276134607648e-19
580344945610870785,7.7276134607648e-19
580325442969686016,7.646700127798847e-19
580338933495570432,7.646700127798847e-19
580326880169082881,7.619793745409393e-19
581063377226637312,7.458201775963012e-19
580478459413209088,7.281183430243437e-19
581049811757076480,7.052020081852358e-19
581050539003277312,7.052020081852358e-19
581054221086285824,7.052020081852358e-19
581063835194392576,6.880811522379692e-19
581070383023030272,6.880811522379692e-19
581063618730553344,5.533742586935176e-19
580324027715063808,5.458312527766165e-19
580321148728164353,5.0753238572661e-19
580321651780399105,5.0753238572661e-19
580329150180913152,5.0753238572661e-19
580394803071959040,5.0753238572661e-19
580339782213083137,4.552738944280887e-19
581199670430449664,4.1116549032653967e-19
580477720389398528,2.7216567925195087e-19
581023104970829824,2.704878378623216e-19
580505722531778562,2.6682927538754225e-19
580565085090889728,2.6682927538754225e-19
580390811197665280,2.5339198989303944e-19
581219554912800768,2.5339198989303944e-19
580322453928431617,1.7264601573319145e-19
581575879928590336,1.3481752783767855e-19
581576082362478595,1.3481752783767855e-19
580320265030123520,8.985214157129483e-20
580321926515572737,8.985214157129483e-20
581047170637381632,6.258144781068607e-20
580323717210836992,5.511976852199532e-20
580329059399401472,-0.0
580329211744763904,-0.0
580329566419456000,-0.0
580329884116975616,-0.0
580329932577980416,-0.0
580329935551610880,-0.0
580330009153286144,-0.0
580330315660558338,-0.0
580330462729670656,-0.0
580330562516193280,-0.0
580345889744654337,-2.621393123886699e-21
580326527495237632,-1.8775622530581608e-19
581198557966897153,-1.886618442561885e-19
580325090367315968,-2.210607851926182e-19
580422091155095552,-2.7258207057237425e-19
580422272575533056,-2.7258207057237425e-19
580360979998900224,-3.1552710490963095e-19
581063788150980608,-6.441766278065499e-19
580320684305416192,-6.968262606034701e-19
580338850951639044,-8.2185878358136e-19
580361402663231488,-8.385063141057984e-19
580361957502517248,-8.385063141057984e-19
580372594186170368,-8.571040304699233e-19
580375094784106496,-8.571040304699233e-19
580419652792279040,-9.142068703982383e-19
580954643028697088,-9.223028750469115e-19
581034556964245504,-9.977530597316603e-19
580327559193346048,-1.0967378526095677e-18
580327990845927425,-1.0967378526095677e-18
580340111981867010,-1.1301846156587898e-18
581454776740773888,-1.2015219896687226e-18
580370713745346560,-1.2478580941758013e-18
580377249905512450,-1.266514256303843e-18
580332002399916032,-1.2858404854543334e-18
580332179072393217,-1.2858404854543334e-18
580332722306084864,-1.2858404854543334e-18
580333630913933312,-1.2858404854543334e-18
580333696596738050,-1.2858404854543334e-18
580338878915190784,-1.2858404854543334e-18
580370535248453632,-1.2858404854543334e-18
580348238705741824,-1.3719643577163125e-18
580348826835394560,-1.3719643577163125e-18
580349775280738304,-1.3719643577163125e-18
580355218686111744,-1.3719643577163125e-18
580364951367200770,-1.3719643577163125e-18
580419288441491457,-1.3719643577163125e-18
580319184652890113,-1.465941426424794e-18
580319759532724224,-1.527070846008791e-18
580321806285975552,-1.527070846008791e-18
580339156435345409,-1.527070846008791e-18
580347685565280256,-1.527070846008791e-18
581064371289239552,-1.5925055517804254e-18
581573165492523008,-1.6391091307934357e-18
580332339055726592,-1.6846897022196365e-18
580332419871539200,-1.6846897022196365e-18
580332487819165696,-1.6846897022196365e-18
580332626541694976,-1.6846897022196365e-18
580332678274240512,-1.6846897022196365e-18
580333762677997569,-1.6846897022196365e-18
580335390197981184,-1.6846897022196365e-18
580339386262380544,-1.6846897022196365e-18
580357944815972353,-1.6846897022196365e-18
580332597919776768,-1.6903722758048791e-18
580340609958858753,-1.733568571998898e-18
580340617626173440,-1.733568571998898e-18
580341606827474946,-1.733568571998898e-18
580341810729369600,-1.733568571998898e-18
580343629593620480,-1.733568571998898e-18
580346192367878144,-1.733568571998898e-18
580376517492023296,-1.733568571998898e-18
580417959929212928,-1.733568571998898e-18
581387026777260032,-1.7739266586311142e-18
581389448908300288,-1.7739266586311142e-18
581389712063008768,-1.7739266586311142e-18
581501991005863936,-1.7739266586311142e-18
581573267829342208,-1.7739266586311142e-18
582048059606994944,-1.7739266586311142e-18
582205500709867520,-1.7739266586311142e-18
581420137724530688,-2.115304436282521e-18
580321411677454336,-2.3259078561066645e-18
581062346321190914,-2.5902586115120855e-18
580323060533764097,-2.6731275873189294e-18
580323932911362048,-2.6731275873189294e-18
580882341880446977,-2.7368872700366114e-18
580327755121868800,-2.8818937637964508e-18
580327842183032832,-2.8818937637964508e-18
580335776023617536,-2.8818937637964508e-18
580352961362202624,-2.8818937637964508e-18
580356158457774080,-2.8818937637964508e-18
580480344173993984,-2.8818937637964508e-18
580501976305262592,-2.8818937637964508e-18
580732521551396864,-2.8818937637964508e-18
581098345227227136,-2.8818937637964508e-18
581283472549023744,-2.8818937637964508e-18
583361250639269888,-2.8818937637964508e-18
580883004945395712,-3.013666924871016e-18
580883298316062720,-3.013666924871016e-18
580884146962046977,-3.013666924871016e-18
580954155092549632,-3.2245122055137865e-18
580325295841943553,-3.4159673121037034e-18
580335643424743424,-3.834853661826929e-18
581299394340880384,-4.005813332054428e-18
581299530517192705,-4.005813332054428e-18
581307953950527488,-4.005813332054428e-18
581333436473868288,-4.005813332054428e-18
580326199324463104,-4.2780465656939175e-18
580325250996518913,-4.284622223262764e-18
580325493603471361,-4.284622223262764e-18
580325766946230272,-4.284622223262764e-18
580325976975896577,-4.284622223262764e-18
580333909008871424,-4.5082525078389734e-18
581407447031681024,-4.771797204510155e-18
581424557740916736,-4.771797204510155e-18
581300449237667840,-5.2073353217231504e-18
581298086246395904,-7.799331509872485e-18
580332109782466561,-8.444676236022267e-18
580336658073141249,-1.0769845918044028e-17
580336915880116224,-1.0769845918044028e-17
580337070595403777,-1.0769845918044028e-17
580337657777156097,-1.0769845918044028e-17
580337921598816256,-1.0769845918044028e-17
580353553383968769,-1.0769845918044028e-17
580361704065859584,-1.0769845918044028e-17
580397833548861442,-1.0769845918044028e-17
580805320068325377,-1.0769845918044028e-17
580326222107951104,-1.6422539303095254e-17
581294486472421376,-3.006875126730113e-17
581295555281747968,-3.006875126730113e-17
581313996940296192,-3.006875126730113e-17
581314247738687488,-3.006875126730113e-17
581338469496041472,-3.006875126730113e-17
581438559401410560,-3.006875126730113e-17
581440515834413056,-3.006875126730113e-17
581295807346900992,-3.4074564599355557e-17
581298293168295936,-3.4840548471811286e-17
580340476949086208,-3.516239546905878e-17
580333763512705025,-5.225114615290795e-17
580341360948948992,-9.133773257926933e-17
580341529870348288,-9.133773257926933e-17
580342091018084352,-9.133773257926933e-17
580342470472400897,-9.133773257926933e-17
580342548394352640,-9.133773257926933e-17
580342824236916737,-9.133773257926933e-17
580343437536395264,-9.133773257926933e-17
580343913728352257,-9.133773257926933e-17
580344272576241664,-9.133773257926933e-17
580345116658966528,-9.133773257926933e-17
580348081272676352,-9.133773257926933e-17
580352023033470976,-9.133773257926933e-17
580360161211990016,-9.133773257926933e-17
580674597298786304,-9.133773257926933e-17
580675526307766272,-9.133773257926933e-17
580355750775656448,-9.57425192843615e-17
580370888303890432,-9.775472025119266e-17
580337829638598656,-6.0851436409645215e-05
580337415241383938,-0.0011026951964320769
580326288885420032,-0.0011029172729763643
580409595472060416,-0.001102917272976366
580333382934089728,-0.01771581230086775
580325778207932416,-0.018883161129278955
580319078155468800,-0.30221156636243723
