580319078155468800,0.47027931510391646,-0.4213762076730777
580319546592112640,0.3413896291361183,-0.38319238963067415
580319622521442304,0.6470072290032818,-0.5037547961061998
580319644013170688,0.6031133493627482,-0.4107076998301403
580319644218687488,0.5796427305709866,-0.4989743517576305
580325778207932416,0.4911579342673677,-0.4925826429937766
580325939273424896,0.3248451706989826,-0.6297516881578678
580326288885420032,0.3035174979634907,-0.8086141542409616
580326388110114816,0.3134976559272461,-0.8064128797588823
580409410884894720,0.569973833389466,-0.30741997003288835
580409595472060416,0.7664302363729835,-0.29004423274331126
580410281018413056,0.8087049659573445,-0.20906269686589962
580319878328020992,0.25453280989790944,-0.25393743689429804
580320057017896961,0.5535549197969367,-0.5203141291400145
580320203474542592,0.5838612827370842,-0.5685229434166382
580320280607920128,0.6231118607432609,-0.5258639753047353
580320510833086465,0.6100402755413123,-0.5529001967016398
580320511315587073,0.6520647726993701,-0.45419071052894805
580320708376461312,0.31882897075113775,-0.42898851507355446
580320961439887360,0.3518395415104655,-0.2688822480758764
580320979995508737,0.24134061834348297,-0.20032305178783516
580333382934089728,0.009799526488077871,0.00537733096779555
580333804457496576,-0.1984432473698535,0.15142391198600494
580337415241383938,-0.3947879155002347,0.2948659616853532
580337664471265280,-0.5577926610594137,0.44440117099550147
580337829638598656,-0.6548922048272351,0.5533881003030764
580338252361629697,-0.44490709373925635,0.2110320291132641
580320982260387840,0.37492813402264,-0.4637925859971497
580321698450399232,0.46037810572093757,-0.29796288353524614
580321716838100992,0.58184303025965,-0.5971874557471637
580321760735711232,0.31551604694764074,-0.33129931303782334
580321858014298112,0.628349335509971,-0.47748641621359816
580322377927692288,0.4743857863280092,-0.5498831158595181
580319184652890113,0.16454503447152083,0.925204749614575
580319482687680512,0.1804038270402795,0.7515134492566414
580319759532724224,0.2599026355903843,0.8536912543432611
580321411677454336,0.3857854855656017,0.7586900013957619
580358131080925184,0.4980364548365781,0.5983178875936602
580321806285975552,0.04615318829851405,0.7001878323240152
580339156435345409,0.16945564795733356,0.8771617955614461
580347685565280256,0.07138158644161556,0.5013526521313446
580320265030123520,0.08887838503736081,0.9440085859839541
580321926515572737,0.10628399405275057,0.8760122780420221
580320684305416192,0.19226227244136104,-0.7825468685127638
580321148728164353,0.22009056558258053,-0.6623874259095383
580321651780399105,0.18495435503316432,-0.9033583506702448
580329150180913152,0.2518446206826329,-0.9282343240566617
580394803071959040,0.17939795764664943,-0.9435221037480803
580321156508577792,-0.7483220008882902,0.6382247726365421
580325442969686016,-0.7876293738306269,0.5883468964189272
580338933495570432,-0.7234125196112754,0.5912944020088948
580322453928431617,-0.13670618406430238,0.820192288379965
580390811197665280,-0.22165627250897316,0.8742152845602759
581219554912800768,-0.14087493235417664,0.9689777099336555
580323060533764097,0.7570362312876259,-0.5453634129186716
580323717210836992,0.8614891848669941,-0.47268539660849873
580323932911362048,0.7742850736446578,-0.33979809195923727
580324027715063808,-0.3040473484372672,0.7230503823654635
580327894674579456,-0.19528124401087518,0.8281936183965284
580333435287265280,-0.39827642810630026,0.8424005457764228
580344945610870785,-0.4136776064284328,0.7298164963186005
580325090367315968,0.6843764068038659,-0.11537620305345672
580325250996518913,0.4829006404845123,-0.03812480796960766
580325295841943553,0.4422986255532275,-0.20543147031798747
580326527495237632,0.18465345235446587,-0.31689921402309246
580327254468603904,0.1507642942537904,-0.48229549037756947
580327559193346048,0.17288891618827215,-0.6159084688642026
580327990845927425,0.0749486718187054,-0.421379654710691
580476624069619712,-0.05400413629416172,-0.34277716201585834
580476902344941569,-0.2729505914197467,-0.3787432982853222
580477320735133696,-0.18380541166110517,-0.40300299434221987
580477720389398528,-0.47316437569773095,-0.440088819644434
580505722531778562,-0.61439699439587,-0.3533971116099131
580565085090889728,-0.6579034925266026,-0.513610904060549
580477832826130432,0.1321375827039521,-0.3859222104615687
580478159126175745,0.2958318085859041,-0.5486090281037027
580478459413209088,0.4434850709967966,-0.6675861853971597
581023104970829824,0.3535605548028511,-0.20902454624378544
581034287522164736,0.5462106535688844,-0.036952839373034264
581034556964245504,0.7486529992179864,-0.02916240128424884
581062346321190914,0.4347602131542654,0.1652277039769526
581063618730553344,0.23670300767172084,0.3083939079930656
581063788150980608,-0.045292763178744984,0.3688697327529481
581064636373590016,-0.3249775452122626,0.3959398778875921
581064927101628416,-0.44904200623542656,0.4772529523703152
581065199672655873,-0.41777049744695327,0.510496791734092
581065340110655488,-0.2792021860238521,0.260880057485334
581065934598582272,-0.5389705990034157,0.3509370600299737
581075660690575360,-0.6711902297576752,0.22429673060008043
581174677554380800,-0.7827999163562217,0.15406569726889432
581194101032255488,-0.8552710270857075,0.26174578900391593
581194453471260672,-0.4958210516006194,0.012164226170253065
581194671902195712,-0.6543960888871544,0.436363213508334
581197425366401024,-0.5027881444682168,0.5769577362852473
581198171176480768,-0.2843785719047687,0.6204216400071146
581198557966897153,-0.07122613540954027,0.5834400934736771
581199670430449664,0.07150007211102469,0.6456563818246841
581064371289239552,0.3773918470334527,0.38864145269930156
580477423487180800,-0.45400624128041234,-0.37610534534645085
580325493603471361,0.8608145386482051,-0.09447315150848155
580325766946230272,0.7665734609036068,0.0075752486674276805
580325976975896577,0.8737750421425504,-0.12778550615224685
580326199324463104,0.709740662681567,-0.22823733804164215
580326880169082881,0.766955846530652,-0.35043238041693214
580329059399401472,0.8950574261600744,0.38280274557694577
580329211744763904,0.7790532947751855,-0.5486268472941843
580329566419456000,-1.0,-0.0829154331910809
580329884116975616,-0.16735710276345916,-0.9107783081851578
580329932577980416,-0.318974672765679,-0.8982965492297599
580329935551610880,-0.5199988667096774,0.8943246167110447
580330009153286144,-0.0774276878374147,-0.943448509365547
580330315660558338,-0.7263284466261385,-0.5444236914810404
580330462729670656,-0.2161183471636169,-0.8549732279179317
580330562516193280,0.422727611106778,0.856551420354972
580326222107951104,0.27731783875206106,0.496938913023764
580327755121868800,0.4014080798456283,0.5960596535356217
580327842183032832,0.389715466424042,0.654937786782834
580335776023617536,0.16432007516121147,0.28569961716548203
580352961362202624,0.27608839089995296,0.6247400261124559
580356158457774080,0.17914440267162815,0.4905256611331228
580480344173993984,0.2941677769827597,0.41371438369560276
580501976305262592,0.13602437288033828,0.37603791310104534
580732521551396864,0.14453223985778568,0.41055507780523465
581098345227227136,0.3542667366704017,0.6078100631436841
581283472549023744,0.3743355092406357,0.5127999052770987
583361250639269888,0.3979570392280159,0.5506652354048218
580331561398108160,-0.6855601538813387,-0.06751457786616917
580332002399916032,-0.7910856413313964,0.007591838214892943
580332179072393217,-0.8874942667795144,-0.08154562023048723
580332597919776768,-0.49427805372145134,0.06035840847419798
580334044774326272,-0.394896035810445,0.23064136709456437
580338850951639044,-0.4766155271667136,0.42376080494071044
580339782213083137,-0.5974678919352109,0.5776918594086384
580332722306084864,-0.5958074741591513,0.037216893974942156
580333630913933312,-0.8749409241376176,-0.12040816263238269
580333696596738050,-0.8297762409963975,-0.07490032118396919
580338878915190784,-0.4868940138096854,-0.002476680567197167
580345889744654337,-0.4509280959256986,-0.25595697768949915
580346271547920384,-0.19178418827678637,-0.4311665244126244
580348442318381056,0.06429396699892377,-0.5456463401640935
580370535248453632,-0.8801387396562643,-0.04070611793869784
580332109782466561,-0.4404369640356873,-0.5078210417135595
580332339055726592,-0.5941146870066599,-0.6114273586040748
580332419871539200,-0.4445156708624246,-0.38674337156320404
580332487819165696,-0.2383712396494344,-0.2701127961805556
580332626541694976,-0.5406777779268462,-0.6781454488319558
580332678274240512,-0.4995296944496148,-0.629521403738447
580333762677997569,-0.5894889873373922,-0.6436879348123555
580335390197981184,-0.26473231342578946,-0.3725149695878059
580339386262380544,-0.5616088465566363,-0.6541951849522198
580357944815972353,-0.3012362061695758,-0.428123287464054
580333763512705025,0.38772278903004503,-0.4150926244334562
580333870626766848,0.4956835270767581,-0.5255456471933515
580334382180929536,0.5012735906147338,-0.5762790653075374
580334573264842752,0.3248401554230617,-0.5214909772935895
580334624657768448,0.41424211532656285,-0.5340057589832283
580335134806790144,0.29637732283670043,-0.6441342593183496
580335643424743424,0.3085252601870014,-0.8398538336551731
580335177785696256,0.4914036440476053,-0.39673193340419
580335772596858880,0.3934596127616947,-0.5763217125703042
580335777923510272,0.23119116305010537,-0.40664521988465463
580336127162392576,0.3841082681901375,-0.31959333377654925
580336383480446976,0.2611976755177918,-0.31065583365275895
580336417391439872,0.4209700825598682,-0.04402865675523123
580336658073141249,0.5215001575187285,0.04181035971662188
580336915880116224,0.30206463732105016,0.11460813116034849
580337070595403777,0.5550834350231213,0.01249697791147201
580337657777156097,0.29695341825513133,0.02793032837815978
580337921598816256,0.5180918688804144,-0.0038903515649122058
580353553383968769,0.40555438190683496,0.041096292081047925
580361704065859584,0.4504680722006364,0.0888876167963013
580397833548861442,0.39579480095873404,0.11086615600282403
580805320068325377,0.4922725993742254,0.08275155844675468
580336622811500545,0.46457492221350005,-0.592320044309899
